wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
Ses05F_impro06_M023,5,0.002276322860258839,0.0024238408773857413,0.0023407840542158847,0.0027710855390174283,0.0,0.16784688364283729,1.6374353960854848e-05,1.2283653436514322e-05
Ses02F_script01_1_F035,4,0.005870442893573731,0.00948387478378592,0.00605558782777644,0.01722589263163301,0.6582117945466074,0.1690084074046457,0.0001756640516405073,0.0001160047557943761
Ses05F_script01_1_F004,2,0.0038294093175688226,0.0046859558022529476,0.0038843821374278968,0.007122285916161364,0.04250823136272053,0.1680098552885813,4.787327355190909e-05,4.781122554438056e-05
Ses02M_script01_3_M032,2,0.007977143285702006,0.013931308006044918,0.008330440364774126,0.025576625609522216,0.6477994647059073,0.16864924840331644,0.00035633301374236664,0.0007235770365426509
Ses04F_impro01_F005,2,0.06339434769756319,0.07843110248344416,0.0664706520614058,0.10202079945954201,0.2764097744360902,0.16871789591230946,0.0079541103855245,0.006622067204455027
Ses01M_script02_2_F039,4,0.05974695707393386,0.09247720450433401,0.06125627656959541,0.15260735036446912,0.7229907292503102,0.16814700507093347,0.012358538176110758,0.011280228294854241
Ses05M_script03_1_F011,5,0.032762106255922914,0.042322329801951705,0.034119234392614745,0.05961035425600755,0.3468671679197995,0.16937683203005138,0.002474312504436429,0.0020107688777085686
Ses05F_impro03_F036,1,0.09695202118411812,0.12880059587840487,0.10236190155162364,0.1818346134482691,0.3030160628844839,0.16815486861938994,0.0221466596330211,0.009991539654864953
Ses04F_impro01_M000,2,0.016737648233375202,0.02371098980382956,0.017340581864488062,0.037358065130398875,0.6133877347396928,0.16864482832766473,0.0008660328169853481,0.0008449241040995365
Ses05M_script02_1_M016,2,0.0028025162242076383,0.002786247975301216,0.0028587476335786184,0.0022283061619865012,0.0,0.16739793591458857,1.8687428045662496e-05,4.32937939637639e-05
Ses05F_impro08_M024,4,0.011556019174002875,0.016006752518724698,0.012173521644974095,0.02480375926311917,0.30527850237839493,0.16870445823446345,0.00041643851459841416,0.00020270073538358142
Ses04F_impro03_M020,5,0.027747517787688074,0.03792804374099917,0.028720993539670104,0.05723543898873959,0.3247583953278176,0.16904218234287127,0.0020780658353668343,0.001850959457262773
Ses03M_script03_1_M035,5,0.0047108215267276585,0.007735943601503356,0.005091198307232163,0.014063304646799028,0.5229827145182544,0.16886268516019767,0.00012482209030165666,7.104059607266121e-05
Ses03M_impro06_M002,2,0.00021007584199043885,0.0003039463648417096,0.00021137038849441568,0.0011494379298955999,0.0,0.1683243861917796,1.690888938105197e-06,1.2316227158259343e-06
Ses02F_impro01_M005,2,0.01772390256250045,0.021612091697404984,0.01917464072134307,0.02651492505975631,0.2886955543472147,0.16961299188966913,0.0006672318105379253,0.0005646322589141972
Ses02F_script02_2_F018,2,0.02914195888850414,0.04086830173241457,0.030364062129753854,0.06269894275887415,0.49568731289458856,0.16866949845112175,0.002419396961495326,0.002130814771051773
Ses02M_script03_2_F001,1,0.024050012072436955,0.025856862695020535,0.024373092164718793,0.027197759736501508,0.1997217453081523,0.16788758842102014,0.0008355028817413352,0.0005257397727819729
Ses01F_impro03_M018,4,0.01640615760071129,0.020914286871757917,0.01651995524309857,0.03066208514825502,0.5769463982536988,0.1686235634102707,0.0006468959618053184,0.00095866642591382
Ses01M_impro07_M002,1,0.6600669073031571,0.7166816627322028,0.6464860090864857,0.8242017779037523,0.30017351069982656,0.5566879454526397,0.5659620131058872,0.4922590162768081
Ses02M_impro07_F002,4,0.10761162722348128,0.13859524169068074,0.1109842026877328,0.1944643426980931,0.4716176405927099,0.16854184344833453,0.025018078297702685,0.014018488206465323
Ses03F_impro08_M021,5,0.013405828194983007,0.01615821486266978,0.014061837063079098,0.02070025558221264,0.3613199665831245,0.16922835422422622,0.0003853687665616017,0.00022302742615615425
Ses02M_script03_1_M006,3,0.02812057027416877,0.036621548058766454,0.029341756726497064,0.051988455899782925,0.5063995867531423,0.16896003477234392,0.0018753772645004941,0.0012931116022177722
Ses02M_script03_1_M003,3,0.04365747056803493,0.058560954818965394,0.04652005168899046,0.08337232203387963,0.4705972247692402,0.1702826205415554,0.004717079282028132,0.002863993456637266
Ses05F_script03_1_M006,3,0.03476232445526922,0.03855830318537812,0.035943967835232994,0.04128314611273152,0.15813062066932038,0.16919142744136514,0.0018365930158210024,0.0014978601152264796
Ses04F_script01_2_M006,2,0.006937705443560167,0.010834786401113473,0.007122991512602418,0.019191529489256214,0.4541086443920452,0.1676365237099792,0.00021916734458011684,0.0002328230147867047
Ses05M_impro02_F019,3,0.022916928214347092,0.02897114109327351,0.023471999796931858,0.040626522180787404,0.35422261009667017,0.16889917596917986,0.0011834583591280672,0.0012614428931645625
Ses05F_script01_1_M013,0,0.03878432301872393,0.04520731504367512,0.039318385603508386,0.05672682938459004,0.2796838512663912,0.16861486297707098,0.0025977587976438684,0.0029795282996575687
Ses01M_script01_1_M041,0,0.046810139248525694,0.07526922123123864,0.04967901624338051,0.12490705740841648,0.60209475654201,0.16883142301202003,0.008425966821798693,0.00421624878422003
Ses01F_script01_3_M014,4,0.02810863401311866,0.03973006738193957,0.028831354395409577,0.0622221034219324,0.6433826501738217,0.16827762761504872,0.0023025289219091158,0.00202382188851319
Ses02M_script02_2_F042,1,0.0033011025735564664,0.004331081276475188,0.003490952597643833,0.0069435833758556,0.04372275225879825,0.16891498983370495,4.412258237282884e-05,3.7959888435438967e-05
Ses02F_script03_2_F029,0,0.037944030605648035,0.047232116953993736,0.040077205403457626,0.06178079301075413,0.3272331772828298,0.1701731316565727,0.00298206710110941,0.0011512050672572113
Ses03F_impro04_F013,2,0.017214163296664024,0.02313677755038486,0.018269826862665376,0.033790224615894295,0.46651438723390765,0.16861043738388906,0.0008024240609603752,0.0005143256206551329
Ses02M_script03_2_F006,5,0.02255905316043448,0.028081851013186495,0.023266412726728934,0.03916171368103959,0.33275048085329606,0.1687660792577281,0.001103492091403867,0.0007326234771697102
Ses03M_script01_2_M017,0,0.02930041148114112,0.05289154726067681,0.0312361170371484,0.09309024867963407,0.7673681301900787,0.16840255589000377,0.004383806298640091,0.0036628353428191495
Ses01F_script03_1_F000,3,0.013137836223949609,0.02081408721542982,0.013565639723445263,0.03579884022515111,0.5634272847895139,0.16988178266767026,0.0007181614709340741,0.0008375150538803473
Ses05F_impro03_F008,1,0.05097184420730997,0.06172161452983005,0.05267647618959532,0.07960718870872385,0.2915478351050039,0.16902980269593898,0.004896967050088982,0.004477602868067584
Ses05F_script01_1_F034,0,0.017353249968482677,0.02352620173628353,0.01777265649918948,0.03608453449019461,0.5836707152496625,0.16747546362147522,0.000832829380727149,0.0004648316252928513
Ses01F_script01_3_M023,2,0.008485135387691233,0.012179009880001477,0.00882963340336897,0.019945650280588104,0.01991963062326567,0.1685471356497289,0.0002601269136939449,0.0004274470986905161
Ses04M_impro06_M004,2,0.002455919787075482,0.0024671278847315523,0.0025677137445552474,0.0017686515217031477,0.0,0.16853150947022333,1.5903341715783382e-05,6.980209557993756e-06
Ses01F_script03_2_M002,5,0.03403390881402439,0.047681867717484894,0.035622852617742985,0.07301781580611373,0.41293710466642797,0.1688536473567234,0.003271621450796954,0.0026255412751793835
Ses05F_impro05_M017,5,0.018229073781381083,0.026509160448427327,0.018997628455322334,0.04235926651849905,0.4575998379181488,0.16878470991041716,0.0010849225009535747,0.001016267857731087
Ses01F_script02_1_M030,4,0.02882205866552589,0.04416052863122871,0.028877455195154222,0.07386511072513972,0.8028078007518797,0.16927045039893834,0.002927267906931275,0.001931852781325569
Ses04M_script01_2_M016,2,0.0704178936955617,0.09226564365707296,0.07131741249500022,0.13491947632378112,0.5644772308128813,0.16845385824185394,0.011255939474689326,0.00630033971699237
Ses03M_script01_3_F020,1,0.018347323347389505,0.024111815042243065,0.018781563089438885,0.03577234854119959,0.4698445401760629,0.16859378156205262,0.0008539448038741624,0.0007624445363255047
Ses04F_impro07_M067,5,0.051301677562369634,0.05786217462316272,0.05216094126617598,0.06758355824050724,0.2882347915242652,0.169562691636995,0.004043613687688672,0.0034729677283474175
Ses04M_script01_2_M000,5,0.003019025498477615,0.004140059622256549,0.00326599122031872,0.006846592975131614,0.0,0.167633460768774,4.223633190238224e-05,4.197296150821739e-05
Ses01M_script02_2_F022,2,0.026849624444320347,0.0377422337303706,0.027166685543512335,0.05959454319815621,0.6434488588334742,0.16803411747077257,0.0020874804597804226,0.004086534427323209
Ses03M_impro06_F015,2,0.0001382226754201854,0.0001333553222129611,0.0001391520673639764,0.0004260704279953018,0.0,0.168246001665847,6.330292395120445e-07,1.8153864960305755e-06
Ses02M_script03_1_F016,3,0.009380231021747376,0.011704546989214125,0.00965008768532017,0.016688133944497613,0.47752828015985904,0.16896069251534024,0.0002225619604758707,0.00018322645111465598
Ses05F_impro06_F005,2,0.0034410624761805828,0.0039748417647415815,0.003512523943444191,0.0055080073629039114,0.0,0.16773439579663924,3.570118009600264e-05,3.656315420267826e-05
Ses05F_script03_2_F018,0,0.035566107604512474,0.03769849776000908,0.03649169495607799,0.03574221836602433,0.20159254224121187,0.16917659907892926,0.0016789946480766907,0.001605690921072043
Ses04M_script01_1_M033,2,0.013859132944977032,0.02699350292073915,0.014539281500713055,0.050097707981867065,0.8471830879804721,0.16800059954266378,0.001243827355165624,0.0019069558274758917
Ses04F_script02_1_M004,2,0.015274235592535086,0.019416758357804088,0.015950498895021484,0.027156282802162337,0.4163494510334413,0.16904200275616224,0.0005617129397904126,0.0006198164737549214
Ses03F_impro04_F014,2,0.004885438896132545,0.009190157962748248,0.005101253850800628,0.01790710203149618,0.66209442525232,0.1682545365731405,0.00017493562499871075,9.480991914739245e-05
Ses01M_impro03_M023,1,0.06185313219332994,0.08262528995978304,0.0628437165336058,0.12257391812204431,0.40150759551941073,0.16914266466628214,0.009249988425113785,0.008515504860051782
Ses01F_script03_1_M034,1,0.08307447360268996,0.10664119457920362,0.08668828892354194,0.14686091014212327,0.466574043805165,0.1696981115846343,0.014889158761183487,0.013178671568580293
Ses04F_script02_2_M039,2,0.01929060222108043,0.02431823689968009,0.02027043328038676,0.03312143305570608,0.3463040718679816,0.1692456489226654,0.0008500877605744217,0.000401652749677528
Ses02F_impro05_F016,2,0.04041432225495105,0.04810799136981203,0.0419302678641464,0.06005357143192757,0.3269457427352163,0.16932399375797746,0.0029785308466281205,0.003143170081501011
Ses02M_impro05_M004,4,0.03154284852694776,0.037437548319711106,0.03238263117483607,0.04757689914816477,0.35141280620907106,0.16941156310286667,0.001833911851788665,0.0013492513212374471
Ses03F_script02_2_M040,1,0.0016254351569062707,0.0026219687618623403,0.0017381127493284877,0.005492314277547378,0.004379635958583327,0.1678978873361168,2.299274884849683e-05,1.848241193838735e-05
Ses03F_impro06_F000,2,0.0010347410401654006,0.0016909895250200643,0.001035073095361448,0.004101202536858167,0.0,0.1681014685381514,1.2689346856313613e-05,2.285938627441091e-05
Ses05F_impro06_F013,2,0.010085635433680807,0.012509888437033856,0.010091895450043568,0.018237298813838856,0.47472696339388615,0.16834888918746674,0.000249399107173926,0.00023932787666890526
Ses05M_script01_2_M011,2,0.013901872800141756,0.02613541936301182,0.014599844066108019,0.0479087255970637,0.7504337767495661,0.1691920046462189,0.0011604132300585875,0.0010052967934112457
Ses03F_impro08_M008,0,0.07653595166490008,0.10373790484653787,0.07821131388625775,0.15509546161228346,0.47516050399972526,0.1682980353574271,0.014545734408912936,0.018420852154167017
Ses05M_impro07_M032,1,0.025079587006124678,0.02631043776114096,0.025399729186743533,0.025478152047619256,0.12441974501471069,0.16900850832205305,0.0008428989616032132,0.0005194126578292384
Ses02F_script01_2_M002,5,0.02427187168487082,0.032195454019369185,0.025007946124747504,0.047527915870899815,0.5138105138105138,0.1693974745344409,0.0014851391439682522,0.0017452922632119128
Ses02F_script03_2_M030,0,0.028163508511080612,0.03437719072561381,0.029578633814515757,0.04411289198779261,0.2930265223498307,0.16982503582614236,0.0015999267855780106,0.0017685607678125095
Ses04M_script01_2_M019,0,0.012186036766440384,0.02493915514556999,0.012624956996271527,0.0473160372702155,0.8439402076620122,0.16799304248411118,0.0010854985609372906,0.0014193498472245953
Ses05M_impro05_M022,5,0.023844860767646282,0.031050598329338413,0.02476902901200198,0.044527227850854556,0.5253036437246964,0.1696285402008048,0.0013743910881968341,0.0006467642345452685
Ses01F_script03_1_M021,1,0.024523695016836815,0.04243732501184101,0.02497843444173967,0.07520301758399028,0.862126245847176,0.16848834636535523,0.002847725110721052,0.003766791201794379
Ses05M_impro08_F002,2,0.010783608079137212,0.014477215895805803,0.01178999873129084,0.021534155410339203,0.39787704555506415,0.16914671035081147,0.0003411787606514941,8.955883295131087e-05
Ses05M_script02_2_M033,4,0.006733821324124102,0.010686650960937951,0.006830172638088086,0.019272328027889786,0.04516499582289056,0.16739257874872562,0.000215579262039209,0.00019231916131882734
Ses05M_impro01_F018,2,0.02867981719725083,0.031745924144617244,0.02981751767384617,0.03376898846940938,0.166458193014529,0.1692044144615825,0.0012678296921079034,0.001034919730776906
Ses01F_impro04_F005,5,0.006859254416087056,0.009567395211256364,0.00713270122065376,0.015511330873273084,0.0,0.16833878676763947,0.00016813951991519232,0.00015109001232553091
Ses05F_impro08_M016,5,0.03701178737498711,0.04115656153706998,0.03887984101086752,0.042155580147338265,0.15609022556390978,0.16943172024258268,0.002091284375558736,0.0007645118598145101
Ses04F_impro04_M001,5,0.007561277911484192,0.010324738334441072,0.007828136830646107,0.016368584865698414,0.505575258901972,0.16857828566745392,0.0001890275147681288,0.00021404366525220252
Ses03M_impro02_M006,2,0.0021462743203916734,0.0026242505691513734,0.002205780393760625,0.004222422128566868,0.05986724132507,0.168971035659671,2.0144495585498643e-05,1.7990585776516952e-05
Ses02M_script03_1_F023,1,0.0207011666667243,0.022982738259859452,0.021050902499371825,0.0261877796497097,0.26015037593984963,0.1690513209747605,0.0006908737875070922,0.0007547730481881443
Ses05M_script01_1_F001,2,0.005985808375208993,0.007312659300933479,0.006034733020781624,0.010753992898392808,0.16573286498098527,0.16862094133752767,9.804544818175625e-05,0.0002056967263550093
Ses02F_script03_1_F010,1,0.01438215816998025,0.01964774144625403,0.015193597672543902,0.029533346266254458,0.5254268676617653,0.16888617115047797,0.0005992483036560816,0.0005457648305448331
Ses02M_script02_2_F008,2,0.030505512126852832,0.03430097612665964,0.030819431504638607,0.0404391368648634,0.2833780880773362,0.16875574866132897,0.0014791170095701392,0.0021772504495545463
Ses02M_script03_1_F016,3,0.009380231021747376,0.011704546989214125,0.00965008768532017,0.016688133944497613,0.47752828015985904,0.16896069251534024,0.0002225619604758707,0.00018322645111465598
Ses03M_script03_2_M046,0,0.16188888376880228,0.22829604826069574,0.16528066803586236,0.3521454848691517,0.5134546893549664,0.158845723510561,0.07023413992427989,0.0283449580969287
Ses01F_impro05_M020,5,0.15068963022073614,0.2258808294958071,0.15757226616975858,0.3583896867132171,0.6447204968944099,0.17018452413002683,0.07119156309956991,0.035268101539904013
Ses05M_impro03_F027,5,0.03270869767618083,0.038973986518140435,0.033329824342367656,0.050483785317101675,0.29085135198244055,0.16981746977935505,0.0019949658668692405,0.0013877088542158075
Ses02M_impro08_M013,5,0.041226272412049146,0.043154941960608206,0.04252015164054414,0.03816448285432677,0.12676819166560468,0.16959472623940186,0.0021463177292915885,0.001150826660512452
Ses02M_impro08_M016,5,0.03094975381550768,0.03510591332147353,0.031931318716594465,0.040265474219277904,0.16458493171704772,0.16942936603703201,0.0015680745704503033,0.0008380727694672061
Ses04M_impro08_F008,2,0.0328360552466499,0.04230074657695282,0.03356206908508177,0.060683868292703634,0.4730006835269994,0.1692512699510617,0.0024584396153669876,0.0025057868595425876
Ses04F_impro07_M003,4,0.050096461047672874,0.0601778098250139,0.05182559647862115,0.07706406935576993,0.4576719576719577,0.16883566341197026,0.004642996169524607,0.0018588026194769835
Ses03F_impro04_F006,2,0.004892055717414772,0.0066964332108999935,0.005105375250153073,0.010948086733952093,0.4448094345897105,0.1685504821207929,9.0559053256925e-05,0.00015652691592084358
Ses04M_impro01_F011,2,0.03648787346998043,0.04912492054412493,0.03846990592162461,0.07117233091655663,0.36336793400505313,0.16770928694053822,0.0033879032216219845,0.0015082119312426357
Ses02F_impro07_M034,1,0.019113203293798245,0.02185076064945503,0.019747797451621314,0.025761343100935613,0.23552708932825897,0.16932310410072754,0.0006475927831963632,0.0005398012782708565
Ses02M_script03_1_M006,3,0.02812057027416877,0.036621548058766454,0.029341756726497064,0.051988455899782925,0.5063995867531423,0.16896003477234392,0.0018753772645004941,0.0012931116022177722
Ses03M_impro04_F008,2,0.010103760503004763,0.016124363796452955,0.010271567989272926,0.027885945426127715,0.43358395989974935,0.16820318296165482,0.0004498070540008781,0.00022899188579121263
Ses02M_impro01_F022,2,0.016629618311847567,0.02111808866939082,0.017113680801001705,0.03014072354048009,0.46061537884611775,0.16882761805199417,0.0006554072986120133,0.0007481884919396584
Ses05M_impro02_F002,3,0.018671117470501472,0.02141285537726722,0.019044060343417404,0.026307072887755426,0.325187969924812,0.1691898703409448,0.0006238639754415374,0.0003874160437019201
Ses01F_impro03_M007,1,0.05915320577157854,0.06790304484689329,0.06133530692510071,0.07818836917970985,0.2186137612939913,0.16870512478770963,0.00564612628129441,0.003710993082326601
Ses03M_impro06_M017,2,0.0014992071334822945,0.0021054462599522927,0.0015636942496861624,0.004175622165519875,0.0,0.168156721441631,1.6005879624350582e-05,1.7989879973103482e-05
Ses05M_script01_3_M018,4,0.011064552798225871,0.019146246830277863,0.0117248130737155,0.03406966085161992,0.7788933411372743,0.16824995061561282,0.0006337794742531733,0.0003945985081370264
Ses04F_impro08_F014,2,0.02591480049535619,0.03008827657718979,0.027127689408195498,0.03535964728307742,0.26768521914542454,0.16895644010141295,0.0011930219152856195,0.0010865607547430706
Ses05M_impro05_M017,2,0.03297202223382581,0.049005608689235855,0.03471944407730376,0.0779047248925297,0.5839598997493733,0.16911675968396747,0.00353148382753412,0.003799771216643598
Ses02F_impro01_M019,0,0.11123298945965233,0.12433701462478633,0.11659953050930502,0.1294260130270568,0.18767066921033929,0.1692619543813336,0.018031572316781343,0.007905426283863174
Ses05M_impro08_F008,5,0.036073673449084,0.03844537847475506,0.0370074554243998,0.03719622113395654,0.14452798663324978,0.1690191373100456,0.0017569264241455685,0.0008776008159429368
Ses05M_impro02_F003,3,0.016872827311452822,0.021316518612565,0.017244219250708317,0.03030831032822807,0.4005247723414107,0.16820300284099124,0.0006652171509402774,0.00048055691581642095
Ses05F_impro03_F029,1,0.06062419062615029,0.07288129420153662,0.06198184584603818,0.09434130034683828,0.2961863862692785,0.16912659850823863,0.006749006114418202,0.006381232336486226
Ses01M_script03_1_F001,3,0.054990587905639376,0.08038917736535377,0.055356869160159326,0.1293774138462866,0.7058057074504442,0.16906876651535618,0.009152100975549473,0.01331838033671176
Ses03M_script02_2_M041,1,0.006345068941288211,0.009310229621673972,0.0063879542659781375,0.016218013552667433,0.6737707578298263,0.16883069656687336,0.0001629602429465426,0.00027425012853873453
Ses01F_script02_1_F023,2,0.03624925007323779,0.04469093572024903,0.037150702461880215,0.06050852275576191,0.35422261009667017,0.1689448439437703,0.002659205820627012,0.0019376249230786224
Ses02M_impro01_M020,2,0.08476583424445076,0.09751541051446441,0.08948007794311573,0.10817943009167201,0.2672777834998455,0.1697168457800072,0.011468103071367001,0.0067606682995051326
Ses03F_script02_1_M038,1,0.02599602465387133,0.03946583787692999,0.026732193530112646,0.06504301233406809,0.48486316107057503,0.1691133114945643,0.00235300029677839,0.004298689853769716
Ses05M_script02_2_M022,2,0.033108558032382836,0.051094391155929134,0.03562563144660548,0.08201558072905483,0.6053003796620264,0.16874843090340105,0.0038898366245315613,0.0018972393961325979
Ses05M_script03_1_M002,3,0.029747258466368748,0.04610974135046923,0.029842755570112327,0.07769937593225597,0.7776234063419418,0.1688903399115279,0.0031923198113203944,0.0020455279771283874
Ses05M_impro07_M023,1,0.029232803683959217,0.03910382119320778,0.030909218617030946,0.05619944843603325,0.409107446034441,0.16906929708818044,0.0021774242455955433,0.000951274445527943
Ses02M_script03_1_M006,3,0.02812057027416877,0.036621548058766454,0.029341756726497064,0.051988455899782925,0.5063995867531423,0.16896003477234392,0.0018753772645004941,0.0012931116022177722
Ses01M_script03_1_F002,3,0.008198536262132475,0.009041636632606655,0.008502585198303471,0.010233442282931058,0.0,0.16872070842883713,0.00012995847332017025,9.72250210944806e-05
Ses01M_impro07_F020,5,0.03639832430044902,0.046115292843360425,0.03742591350851491,0.06410604734479858,0.3821417951658808,0.16966828083507993,0.002885573375220267,0.002254012223983091
Ses02F_script03_2_F012,5,0.013170019712340645,0.01691826453823721,0.013535175257804562,0.025028692206241154,0.31844133154462917,0.16663678194320788,0.00044066397122462307,0.0006179958914072077
Ses04F_script03_1_M002,3,0.023475941994986524,0.034931371297854244,0.02488087181341473,0.05619250177657123,0.5291194086912197,0.16955248318269606,0.001847444906304959,0.0006967295005232473
Ses03M_impro03_F030,4,0.02692852771195326,0.035556505058959714,0.027900148891541555,0.05180135701010214,0.38900990794743867,0.168434013109572,0.001788783079561968,0.0012823751723528157
Ses05M_script01_3_M002,4,0.0037300790501091,0.005596180279933831,0.0038383276033042667,0.010190447070019105,0.008788864052021948,0.16859086528036005,7.08010613921887e-05,5.1842909838861406e-05
Ses05F_impro02_M039,4,0.0019481720633092543,0.0020848253646894776,0.0019933191197545955,0.0025638399651235965,0.0,0.1681753288672977,1.3380667667439067e-05,1.6881976063421507e-05
Ses05F_impro07_M024,1,0.03866310650446214,0.0411182360101638,0.03841195244809501,0.04372755541008357,0.2667156851118332,0.1689137782018696,0.001975590204295416,0.002571643092214469
Ses05M_impro08_M016,5,0.02062376969589695,0.031655080323983786,0.021481648443269587,0.052340908330449416,0.6125233719218681,0.16919792201938288,0.001552493668699584,0.0016913068917651468
Ses02F_script01_2_M008,5,0.018159306607659735,0.02296498998273028,0.018985486621406023,0.03162209044011616,0.4164969072928627,0.16818448956930776,0.0007631990523653756,0.0006190207563633392
Ses03F_impro04_F026,2,0.0006954712096283945,0.0008813591098257045,0.0007314381861331445,0.0018648320824034394,0.0,0.16837801889921114,5.060120517674151e-06,5.157129259756538e-07
Ses01M_script03_1_M000,3,0.007336287378627203,0.007606140329895331,0.007566439971911224,0.006730595833720041,0.0,0.16958490921827424,9.141231758301674e-05,6.401399335028061e-05
Ses04M_impro08_F025,4,0.013920001029528938,0.026471348554372543,0.014793887285546304,0.0485742331322219,0.6989114577488498,0.1680529826184955,0.0011926610778963784,0.0007155583568175425
Ses01F_script02_1_F004,5,0.028584622048084603,0.03618329681626423,0.030325849618393037,0.04847742984136177,0.4151335786274196,0.16974237290049501,0.0018047243097173858,0.0012489956104723857
Ses04M_script02_2_M041,1,0.004408594484031693,0.006518089505787363,0.004700843117964847,0.01126551779493744,0.21074899793036597,0.16750810444026565,9.009388911432721e-05,7.146342145204103e-05
Ses03F_script02_1_F011,2,0.0052776136274448405,0.008474155364694284,0.005564826698612405,0.015322264312120673,0.7409346150185591,0.16865051280765847,0.00014430467207232785,0.00015138696605572
Ses02M_script02_1_M022,4,0.019243324164001527,0.03156366698298661,0.019966604633870434,0.0542821100664958,0.7926456766917294,0.16855508569882025,0.0015773395770854902,0.0009894139290731723
Ses05M_script03_2_M008,0,0.058762267327224844,0.07845783002088731,0.06069910258725851,0.11452468772350356,0.5287609267070114,0.16860994525579143,0.008322714444682692,0.0047328608307064856
Ses03F_script01_1_F019,5,0.002761308999708712,0.006217269115801841,0.0029112770413639334,0.013373626467936115,0.4263875456275544,0.16828966811185803,9.461154902858988e-05,6.285602738791016e-05
Ses05F_script03_1_F013,5,0.00900908440451156,0.014162282844433518,0.0092040486403944,0.024770826280950856,0.635250917992656,0.1689099210032916,0.0003532311716873769,0.00025563190199640886
Ses05M_script02_2_F015,2,0.004377969257930421,0.0044915548164555655,0.004369862335112686,0.004626435343461729,0.0,0.1685772718657743,3.891973292939297e-05,0.0001439470781885177
Ses04M_script02_2_M038,4,0.004840602514574816,0.010330653628424431,0.0050429198425381485,0.02083081107819343,0.30605926581158777,0.16783113696759133,0.00022136060822156692,8.83125969673306e-05
Ses05M_impro07_F026,5,0.027869169688439117,0.03346929276523182,0.0291877731733388,0.042290260839672564,0.2970467032967033,0.1691780441378894,0.001501853073587815,0.0009786847520501104
Ses02M_impro04_M011,2,0.023949233091546056,0.027561250851924624,0.024938585284035284,0.03222845424830495,0.2543446821090985,0.1695662617015211,0.0010017079853888908,0.001391721867332248
Ses02F_script03_1_M017,5,0.021958862702573995,0.029894086101022174,0.02291366049926551,0.04476058841978041,0.43358395989974935,0.16916904219836149,0.0013118023849629141,0.0011170789410830252
Ses01M_script03_1_M004,1,0.0453148640412713,0.05444949150611182,0.0450783252983811,0.07338287757599327,0.37427294651723647,0.16934466794366945,0.0038249723867812913,0.004149008461194302
Ses02M_script03_1_M021,1,0.030838386164974536,0.04091422796099731,0.03225601084490955,0.059150511188958074,0.4471678773563884,0.16937737212506487,0.0023529762359939367,0.0032980712395945643
Ses03F_impro03_M009,4,0.03540140159786455,0.05020723544655101,0.037403359018267884,0.0764762398495802,0.5222715880610617,0.16908133714002763,0.0036070943026986647,0.0013641585307847103
Ses01M_script03_1_M000,3,0.007336287378627203,0.007606140329895331,0.007566439971911224,0.006730595833720041,0.0,0.16958490921827424,9.141231758301674e-05,6.401399335028061e-05
Ses04M_impro01_M001,2,0.03697785531827633,0.04527517579019137,0.0385893348390839,0.05883870714162067,0.35440775852675166,0.16851616717654624,0.0027058531065380885,0.002840273374506853
Ses02M_impro06_F013,2,0.0048867847319497264,0.006342282029210359,0.004908434935358571,0.010228048470726349,0.169918038339091,0.1683925976379013,8.044034204702382e-05,7.890593170796385e-05
Ses05F_script03_2_F035,0,0.0865915045957832,0.12939911121578174,0.08822346897700944,0.20748757331968576,0.3812548612911589,0.16986640212949952,0.023756767010391474,0.021147189729585552
Ses04M_impro07_F000,4,0.10091677695778023,0.12343631550825418,0.10385576929712202,0.16079869646606376,0.370213996529786,0.16868757477000967,0.019185411729505705,0.006859315372825659
Ses03M_script01_1_F042,2,0.008337861694283948,0.013156449470365728,0.008651267289613154,0.022982701264499715,0.637102961485346,0.16865747771063028,0.0003088425211691279,0.0002121353546292132
Ses04F_script03_1_M001,3,0.06791801332089634,0.08281201279977964,0.07072677111905831,0.1076165366786301,0.3613199665831245,0.1687145683076391,0.008727949659535496,0.0030323886272333564
Ses04M_impro06_M012,2,0.005586080039426303,0.00922453942807016,0.005822141913876608,0.016943407767157692,0.470961887477314,0.16813673961698775,0.00016914093043323032,0.0002188314709679556
Ses04F_impro08_F024,2,0.02187170675426093,0.030575525200142648,0.02293293302202146,0.04672089072580096,0.5728699988312752,0.16878349818958938,0.0013864698804817535,0.001149840406483177
Ses05F_impro08_F033,5,0.007055927973472079,0.009645678446559693,0.007443325419417457,0.015106443235272488,0.3935047703291843,0.16886740398341246,0.0001680866907026366,7.797047316993578e-05
Ses01M_script03_1_F002,3,0.008198536262132475,0.009041636632606655,0.008502585198303471,0.010233442282931058,0.0,0.16872070842883713,0.00012995847332017025,9.72250210944806e-05
Ses03F_impro03_F019,1,0.005723482046426061,0.00789041269361166,0.006163014864823007,0.012362828255610511,0.35612818453901746,0.1687207118105492,0.00011964614577016338,9.460189569204447e-05
Ses03F_script03_1_F002,3,0.01096517232087263,0.013614261342182604,0.011308421906219442,0.019041183695738574,0.4002313475997687,0.16871382326307605,0.00028938432714162304,0.00024942454831521185
Ses03M_impro04_F002,2,0.0078043777133489905,0.010814156989658303,0.008021746020727204,0.017468849028416042,0.43358395989974935,0.16892156699669097,0.00020615944162846603,0.00016275975803479894
